Date,Open,High,Low,Close,Volume
2020-03-11,1248.27,1256.93,1191.14,1210.9,2741694
2020-03-12,1122.62,1188.75,1108.47,1111.55,4716293
2020-03-13,1174.99,1214.4,1112.29,1214.27,3969973
2020-03-16,1089.61,1145.47,1067.08,1073.0,4825981
2020-03-17,1090.64,1126.0,1049.1,1118.06,4159686
2020-03-18,1053.01,1103.92,1037.06,1091.19,4652238
2020-03-19,1089.61,1152.15,1057.28,1111.67,3703248
2020-03-20,1130.9,1138.48,1062.1,1068.21,4143897
2020-03-23,1056.37,1066.91,1008.87,1054.13,4183629
2020-03-24,1102.73,1130.01,1088.13,1130.01,3623435
2020-03-25,1121.08,1146.0,1083.46,1101.62,4516162
2020-03-26,1111.6,1170.98,1093.15,1162.92,3834422
2020-03-27,1125.6,1151.0,1104.83,1110.26,3139661
2020-03-30,1132.64,1151.0,1098.49,1146.31,2936827
2020-03-31,1148.73,1173.4,1136.72,1161.95,3263971
2020-04-01,1124.0,1129.42,1093.49,1102.1,2598519
2020-04-02,1100.0,1122.77,1093.13,1117.03,2820534
2020-04-03,1114.71,1118.79,1075.08,1092.7,2568694
2020-04-06,1133.0,1190.75,1125.0,1183.19,3165991
2020-04-07,1217.01,1220.78,1177.25,1182.56,3080955
2020-04-08,1203.1,1214.9,1183.95,1207.0,2016713
2020-04-09,1218.18,1221.99,1192.42,1206.57,2701423
2020-04-13,1201.5,1214.52,1182.33,1210.41,1935128
2020-04-14,1239.97,1275.75,1228.54,1265.23,3167862
2020-04-15,1246.51,1275.11,1234.0,1257.3,2111842
2020-04-16,1267.14,1273.36,1238.2,1257.43,2894757
2020-04-17,1281.7,1290.0,1266.0,1279.0,2552824
2020-04-20,1269.89,1276.82,1256.44,1261.15,1764608
2020-04-21,1242.71,1250.0,1205.0,1212.16,2482404
2020-04-22,1241.11,1279.88,1237.2,1258.41,2315792
2020-04-23,1265.74,1288.15,1260.53,1271.17,1710122
2020-04-24,1255.0,1277.71,1244.0,1276.6,1872004
2020-04-27,1292.0,1294.1,1265.06,1270.86,2209333
2020-04-28,1283.2,1284.76,1230.38,1232.59,4035007
2020-04-29,1345.0,1360.15,1326.73,1342.18,5417888
2020-04-30,1331.36,1350.0,1321.5,1346.7,2792124
2020-05-01,1324.09,1351.43,1309.66,1317.32,2443554
2020-05-04,1308.13,1324.47,1296.01,1322.9,1540347
2020-05-05,1337.5,1371.01,1335.03,1349.02,1983318
2020-05-06,1358.0,1368.69,1345.13,1345.43,1586629
2020-05-07,1361.31,1376.0,1352.54,1369.28,1535819
2020-05-08,1381.82,1396.64,1372.01,1384.34,1666487
2020-05-11,1376.79,1415.53,1375.5,1403.59,1635856
2020-05-12,1408.22,1414.33,1374.51,1375.18,1695874
2020-05-13,1379.06,1384.94,1328.62,1348.33,2018404
2020-05-14,1333.52,1357.25,1323.59,1356.86,1833017
2020-05-15,1350.36,1374.34,1339.0,1373.06,2077199
2020-05-18,1363.02,1392.69,1354.79,1385.18,2356449
2020-05-19,1383.28,1392.33,1374.32,1374.4,1579250
2020-05-20,1388.42,1411.36,1387.91,1409.16,1913133
2020-05-21,1405.59,1415.98,1394.8,1406.75,1544976
2020-05-22,1403.9,1417.0,1395.95,1413.24,1427206
2020-05-26,1440.82,1445.0,1420.55,1421.37,2229488
2020-05-27,1419.45,1425.25,1394.67,1420.28,1584185
2020-05-28,1400.33,1444.35,1400.33,1418.24,1759787
2020-05-29,1420.43,1436.73,1415.98,1433.52,1852522
2020-06-01,1424.96,1440.46,1422.28,1434.87,1259254
2020-06-02,1432.39,1442.95,1421.69,1442.31,1172069
2020-06-03,1442.28,1448.97,1431.91,1439.25,1386640
2020-06-04,1433.59,1440.51,1406.12,1414.3,1349105
2020-06-05,1415.64,1446.3,1407.62,1440.02,2132350
2020-06-08,1428.68,1448.76,1424.57,1448.04,1693881
2020-06-09,1442.96,1467.24,1442.96,1452.08,1681155
2020-06-10,1464.72,1472.75,1454.43,1464.7,1588116
2020-06-11,1439.72,1450.86,1398.56,1401.9,2357243
2020-06-12,1425.86,1434.51,1385.8,1412.92,1833756
2020-06-15,1388.8,1424.69,1387.93,1420.74,1527652
2020-06-16,1446.64,1457.17,1429.1,1446.47,1534826
2020-06-17,1453.0,1462.0,1435.72,1452.54,1530500
2020-06-18,1449.85,1452.48,1426.5,1434.12,1743071
2020-06-19,1438.0,1444.33,1420.65,1424.64,2639167
2020-06-22,1424.28,1450.83,1419.3,1450.66,1472072
2020-06-23,1456.0,1475.0,1445.0,1463.98,1887583
2020-06-24,1463.0,1475.37,1430.4,1432.7,1579579
2020-06-25,1429.42,1442.28,1419.8,1441.1,1197907
2020-06-26,1433.09,1434.33,1355.47,1362.54,4882014
2020-06-29,1361.01,1397.17,1351.73,1397.17,2253678
2020-06-30,1395.0,1421.03,1387.21,1418.05,2014320
2020-07-01,1419.17,1448.48,1414.18,1442.0,2109124
2020-07-02,1451.84,1488.52,1451.06,1469.93,2860915
2020-07-06,1488.26,1510.0,1478.52,1499.65,2235630
2020-07-07,1496.13,1521.32,1489.7,1489.92,2118194
2020-07-08,1498.53,1510.64,1492.3,1503.6,1588292
2020-07-09,1512.2,1528.79,1495.72,1518.66,2091833
2020-07-10,1513.25,1541.34,1500.72,1539.01,1796063
2020-07-13,1554.73,1576.17,1507.63,1512.23,2147728
2020-07-14,1488.72,1522.7,1486.97,1520.86,1905400
2020-07-15,1525.37,1535.04,1498.14,1516.88,1551325
2020-07-16,1501.21,1515.32,1488.27,1514.92,1324227
2020-07-17,1516.91,1523.43,1498.1,1516.85,1713231
2020-07-20,1515.0,1569.01,1502.7,1563.84,1508277
2020-07-21,1580.0,1580.0,1552.62,1555.92,1377718
2020-07-22,1558.53,1566.36,1544.52,1564.85,1224100
2020-07-23,1566.36,1568.27,1509.62,1516.75,1695498
2020-07-24,1499.19,1515.43,1487.59,1508.21,1495381
2020-07-27,1515.7,1537.0,1512.76,1529.43,1356185
2020-07-28,1524.48,1525.85,1500.6,1503.65,1545534
2020-07-29,1505.0,1533.33,1503.01,1523.51,1133773
2020-07-30,1497.78,1540.73,1496.17,1538.37,1802121
2020-07-31,1497.05,1505.02,1454.0,1487.95,4576382
2020-08-03,1492.95,1497.06,1471.99,1482.76,2276085
2020-08-04,1484.86,1492.1,1464.38,1473.3,1860609
2020-08-05,1474.58,1490.0,1471.31,1479.09,1457518
2020-08-06,1479.1,1506.12,1472.0,1504.95,1665261
2020-08-07,1509.04,1520.09,1486.27,1498.37,1386294
2020-08-10,1491.26,1506.63,1477.76,1496.82,1027329
2020-08-11,1493.26,1510.44,1478.27,1480.54,1554853
2020-08-12,1487.25,1511.21,1485.63,1507.24,1126560
2020-08-13,1508.94,1536.45,1508.94,1516.65,1119711
2020-08-14,1513.61,1519.79,1499.0,1504.63,1097059
2020-08-17,1507.2,1523.23,1506.63,1516.24,999934
2020-08-18,1525.6,1557.21,1522.0,1555.78,1418850
2020-08-19,1552.57,1568.65,1540.62,1544.61,1523592
2020-08-20,1539.61,1580.09,1535.6,1576.25,1319131
2020-08-21,1571.8,1591.88,1562.31,1575.57,1742275
2020-08-24,1591.78,1608.53,1576.29,1585.15,1281893
2020-08-25,1579.78,1608.59,1579.78,1605.85,1257463
2020-08-26,1606.0,1651.75,1601.49,1644.13,2609363
2020-08-27,1647.99,1647.99,1621.04,1628.52,1567503
2020-08-28,1629.47,1641.35,1625.6,1639.43,1121195
2020-08-31,1636.17,1644.43,1626.88,1629.53,1321097
2020-09-01,1632.16,1659.22,1629.53,1655.08,1116656
2020-09-02,1667.6,1725.65,1660.5,1717.39,2476072
2020-09-03,1698.27,1698.27,1608.52,1629.51,3186287
2020-09-04,1609.0,1634.99,1537.97,1581.21,2792533
2020-09-08,1522.71,1555.55,1517.56,1523.6,2701586
2020-09-09,1551.06,1557.45,1526.23,1547.23,1962078
2020-09-10,1551.08,1572.82,1520.43,1526.05,1651194
2020-09-11,1528.15,1538.69,1493.02,1515.76,1535337
2020-09-14,1532.74,1557.0,1505.11,1508.83,2133007
2020-09-15,1526.04,1550.45,1522.46,1535.12,1152055
2020-09-16,1544.12,1554.0,1511.62,1512.09,1107169
2020-09-17,1484.24,1498.0,1463.0,1487.04,2000356
2020-09-18,1488.3,1495.2,1431.62,1451.09,3152788
2020-09-21,1430.79,1439.24,1403.0,1430.14,2845405
2020-09-22,1450.32,1463.75,1429.95,1459.82,1697542
2020-09-23,1452.09,1452.09,1403.02,1409.39,1886299
2020-09-24,1404.99,1436.91,1403.48,1422.86,1727611
2020-09-25,1425.05,1445.94,1407.68,1439.06,1516677
2020-09-28,1472.26,1472.26,1446.73,1458.66,1539236
2020-09-29,1462.9,1471.0,1454.05,1466.02,1591112
2020-09-30,1462.23,1485.98,1455.79,1465.6,2046170
2020-10-01,1484.63,1495.0,1478.2,1487.9,1644221
2020-10-02,1459.63,1479.03,1447.35,1455.6,1561132
2020-10-05,1462.65,1484.7,1460.09,1482.83,1080058
2020-10-06,1475.28,1484.03,1446.85,1451.02,1304752
2020-10-07,1465.36,1466.68,1433.47,1459.14,1805448
2020-10-08,1465.62,1488.0,1465.62,1483.43,1303802
2020-10-09,1492.86,1511.85,1487.0,1510.45,1648340
2020-10-12,1538.47,1588.3,1530.65,1564.59,2767164
2020-10-13,1578.97,1584.36,1559.61,1567.07,1953609
2020-10-14,1571.58,1583.03,1546.53,1563.44,1659228
2020-10-15,1545.95,1570.77,1545.95,1555.47,1561485
2020-10-16,1561.83,1577.71,1557.66,1567.7,1710325
2020-10-19,1575.2,1583.29,1524.76,1529.95,1486652
2020-10-20,1525.06,1572.09,1520.89,1551.08,2085915
2020-10-21,1571.64,1614.88,1568.73,1585.99,3016053
2020-10-22,1583.03,1613.42,1578.65,1606.66,1525773
2020-10-23,1615.05,1634.12,1611.91,1632.98,1527402
2020-10-26,1614.3,1629.44,1568.67,1584.29,1791317
2020-10-27,1590.0,1601.83,1577.81,1598.88,1295138
2020-10-28,1550.48,1553.39,1510.0,1510.8,2258675
2020-10-29,1517.02,1588.73,1516.55,1556.88,2770343
2020-10-30,1667.44,1681.31,1601.57,1616.11,4996197
2020-11-02,1623.54,1658.24,1614.24,1624.32,2211449
2020-11-03,1630.76,1659.0,1612.11,1645.66,1571641
2020-11-04,1705.58,1770.03,1703.0,1745.85,3567149
2020-11-05,1769.72,1791.66,1748.01,1762.5,1987907
2020-11-06,1751.34,1768.49,1736.68,1759.73,1431084
2020-11-09,1797.54,1816.89,1758.39,1761.42,2672024
2020-11-10,1729.51,1757.96,1717.02,1737.72,2151058
2020-11-11,1746.6,1762.0,1743.46,1747.23,1591906
2020-11-12,1742.0,1764.43,1738.62,1742.82,1324363
2020-11-13,1748.0,1777.13,1735.98,1772.26,1487877
2020-11-16,1767.44,1794.05,1762.24,1774.03,1273393
2020-11-17,1766.73,1775.98,1760.0,1761.66,1066034
2020-11-18,1757.38,1764.29,1740.0,1740.64,1005377
2020-11-19,1733.09,1763.0,1731.07,1758.57,1005340
2020-11-20,1762.0,1768.36,1735.0,1736.38,1385322
2020-11-23,1743.2,1743.2,1710.61,1727.56,1127618
2020-11-24,1726.95,1765.86,1720.88,1763.9,1400306
2020-11-25,1767.81,1770.38,1748.36,1764.13,979957
2020-11-27,1764.54,1797.01,1764.54,1787.02,739507
2020-11-30,1774.99,1780.0,1748.0,1754.4,1620887
2020-12-01,1766.66,1821.72,1763.03,1795.36,1861965
2020-12-02,1795.23,1832.46,1786.41,1824.97,1471235
2020-12-03,1822.05,1843.13,1818.53,1821.84,1236366
2020-12-04,1820.22,1829.5,1813.59,1823.76,1027242
2020-12-07,1815.97,1829.29,1803.5,1817.03,1114391
2020-12-08,1806.76,1815.04,1792.0,1811.33,996768
2020-12-09,1810.41,1828.0,1762.72,1777.86,1586426
2020-12-10,1760.97,1774.31,1734.39,1767.65,1434416
2020-12-11,1760.0,1777.31,1752.74,1774.8,931431
2020-12-14,1772.12,1789.49,1749.61,1752.26,1652471
2020-12-15,1764.0,1764.0,1742.27,1761.08,1068292
2020-12-16,1769.11,1769.11,1749.06,1757.19,1210431
2020-12-17,1763.84,1765.98,1731.4,1740.51,1744005
2020-12-18,1746.17,1748.36,1715.0,1726.22,4262837
2020-12-21,1709.03,1737.0,1695.06,1734.56,1698707
2020-12-22,1724.95,1732.35,1706.86,1720.22,1018829
2020-12-23,1723.93,1744.11,1721.2,1728.23,1126262
2020-12-24,1729.0,1742.41,1724.35,1734.16,465638
2020-12-28,1743.13,1786.84,1742.67,1773.96,1382537
2020-12-29,1786.85,1786.85,1755.35,1757.76,986287
2020-12-30,1762.15,1766.0,1728.0,1736.25,1051308
2020-12-31,1737.27,1757.5,1736.09,1752.64,1053479
2021-01-04,1760.75,1760.75,1707.86,1726.13,1866195
2021-01-05,1724.16,1746.83,1721.26,1740.05,1017962
2021-01-06,1699.36,1740.0,1697.98,1722.88,2329401
2021-01-07,1730.95,1777.23,1728.45,1774.34,2096829
2021-01-08,1777.16,1799.35,1761.22,1797.83,1774226
2021-01-11,1776.39,1783.61,1752.14,1756.29,1740618
2021-01-12,1752.79,1765.81,1716.81,1737.43,1476715
2021-01-13,1731.0,1755.34,1729.87,1747.25,1171590
2021-01-14,1748.87,1766.93,1726.53,1730.92,1460617
2021-01-15,1729.02,1747.62,1711.71,1727.62,1572214
2021-01-19,1742.33,1802.97,1733.08,1784.47,2082951
2021-01-20,1826.37,1899.72,1819.51,1880.07,3207570
2021-01-21,1893.65,1932.08,1879.41,1884.15,2932973
2021-01-22,1891.46,1904.39,1876.49,1892.56,1637195
2021-01-25,1914.83,1920.68,1861.39,1894.28,2529346
2021-01-26,1891.87,1915.17,1877.23,1907.95,1573078
2021-01-27,1878.85,1879.93,1797.74,1818.94,4125631
2021-01-28,1831.95,1886.65,1831.95,1853.2,2763905
2021-01-29,1834.02,1847.54,1801.56,1827.36,2226509
2021-02-01,1846.76,1915.0,1846.25,1893.07,2012603
2021-02-02,1917.26,1948.23,1906.77,1919.12,3316620
2021-02-03,2065.28,2105.68,2018.32,2058.88,4894082
2021-02-04,2058.53,2069.16,2035.84,2053.63,2429780
2021-02-05,2059.56,2095.94,2050.0,2088.83,1493256
2021-02-08,2098.63,2113.84,2064.0,2084.52,1441443
2021-02-09,2073.63,2096.74,2070.21,2075.39,1094583
2021-02-10,2089.31,2097.59,2053.36,2086.48,1255080
2021-02-11,2091.48,2091.48,2069.34,2088.75,1024029
2021-02-12,2079.77,2099.5,2073.57,2095.03,949525
2021-02-16,2098.2,2145.14,2098.2,2110.7,1550195
2021-02-17,2089.28,2122.0,2089.28,2118.62,1015177
2021-02-18,2102.69,2121.26,2094.0,2105.81,1128549
2021-02-19,2107.79,2118.58,2083.43,2088.81,1896939
2021-02-22,2053.2,2079.73,2049.48,2054.26,1473317
2021-02-23,2014.99,2071.42,1990.52,2060.12,1732899
2021-02-24,2030.04,2088.32,2027.53,2083.81,1130437
2021-02-25,2073.42,2080.0,2006.49,2015.95,2077409
2021-02-26,2029.95,2056.52,2001.01,2021.91,2002064
2021-03-01,2053.86,2075.19,2036.06,2069.66,1303089
2021-03-02,2062.95,2094.74,2060.74,2064.48,1278184
2021-03-03,2056.4,2074.19,1995.67,2011.41,1694645
2021-03-04,2012.52,2074.31,2007.0,2033.93,2460786
2021-03-05,2061.15,2106.2,2027.78,2097.07,2654977
2021-03-08,2085.8,2111.5,2006.39,2007.5,1843371
2021-03-09,2051.68,2062.78,2037.47,2040.36,1696031
2021-03-10,2058.42,2058.42,2020.4,2036.19,1355004
2021-03-11,2061.28,2110.1,2058.8,2100.54,1385130
2021-03-12,2077.61,2077.61,2033.1,2050.0,1690899
2021-03-15,2048.04,2054.73,2027.79,2054.44,1310741
2021-03-16,2064.61,2112.82,2060.77,2083.89,1595015
2021-03-17,2078.14,2098.63,2044.44,2082.22,1319126
2021-03-18,2054.96,2065.8,2019.98,2021.34,1585648
2021-03-19,2029.73,2037.04,2002.93,2026.96,2303596
2021-03-22,2026.01,2048.25,2014.0,2030.69,1676771
2021-03-23,2046.22,2063.59,2031.66,2041.33,1425456
2021-03-24,2053.1,2066.64,2030.19,2032.53,1260853
2021-03-25,2027.96,2044.17,1997.88,2032.46,1780787
2021-03-26,2031.79,2039.39,2003.85,2024.73,1398875
2021-03-29,2018.95,2048.56,2005.88,2045.79,1324631
2021-03-30,2049.8,2061.99,2036.46,2046.47,1365856
2021-03-31,2053.91,2086.0,2048.75,2062.52,2128482
2021-04-01,2092.25,2135.75,2091.43,2129.78,1994005
2021-04-05,2146.32,2227.82,2146.26,2218.96,2425480
2021-04-06,2209.95,2227.31,2202.0,2209.26,1762039
2021-04-07,2213.64,2244.0,2213.64,2239.03,1206696
2021-04-08,2264.0,2271.79,2243.01,2250.43,1433214
2021-04-09,2245.44,2273.97,2237.25,2270.67,1307265
2021-04-12,2255.6,2256.14,2228.0,2244.62,1251183
2021-04-13,2250.88,2263.42,2244.22,2254.43,1284078
2021-04-14,2265.76,2265.76,2236.56,2241.91,1050143
2021-04-15,2262.2,2296.0,2251.17,2285.25,1458749
2021-04-16,2289.24,2294.24,2270.92,2282.75,1314139
2021-04-19,2281.13,2304.09,2276.51,2289.76,1514470
2021-04-20,2296.68,2297.78,2259.48,2279.01,1114416
2021-04-21,2275.22,2279.64,2245.0,2278.35,1160209
2021-04-22,2277.37,2287.58,2242.0,2252.52,1207276
2021-04-23,2267.0,2306.12,2261.25,2299.93,1455554
2021-04-26,2300.0,2324.53,2297.75,2309.93,1601892
2021-04-27,2315.63,2315.63,2287.5,2290.98,2219280
2021-04-28,2394.86,2429.24,2355.76,2359.04,4055340
2021-04-29,2388.6,2404.03,2374.37,2392.76,2061654
2021-04-30,2368.02,2381.85,2346.56,2353.5,2242838
2021-05-03,2364.91,2381.55,2335.5,2343.08,1412139
2021-05-04,2313.55,2324.99,2256.68,2306.83,2240932
2021-05-05,2328.63,2335.0,2308.28,2314.77,1331809
2021-05-06,2310.49,2337.35,2297.0,2337.35,1259523
2021-05-07,2363.89,2371.25,2346.16,2351.93,1444862
2021-05-10,2327.4,2327.4,2285.63,2291.75,1545729
2021-05-11,2240.05,2278.87,2237.81,2270.06,1709292
2021-05-12,2226.05,2247.98,2193.75,2200.25,2318774
2021-05-13,2226.46,2238.91,2207.16,2229.04,1661020
2021-05-14,2258.54,2284.72,2250.0,2278.38,1599829
2021-05-17,2258.6,2289.72,2258.6,2288.92,1079869
2021-05-18,2301.85,2307.32,2262.46,2262.47,1110185
2021-05-19,2232.64,2274.37,2228.61,2271.5,1184205
2021-05-20,2287.59,2311.58,2285.53,2306.95,1617550
2021-05-21,2317.41,2318.89,2289.3,2294.13,2031590
2021-05-24,2315.0,2365.0,2312.72,2361.04,1591610
2021-05-25,2370.67,2383.0,2355.6,2362.87,1121982
2021-05-26,2369.2,2388.4,2367.09,2380.31,1078598
2021-05-27,2385.57,2385.57,2362.68,2362.68,1761201
2021-05-28,2374.42,2376.07,2352.85,2356.85,1074540
2021-06-01,2374.44,2385.71,2354.28,2381.18,1145279
2021-06-02,2387.03,2391.06,2352.36,2370.59,1058146
2021-06-03,2349.42,2356.85,2330.15,2347.58,934796
2021-06-04,2369.27,2399.03,2362.41,2393.57,1222910
2021-06-07,2387.04,2404.02,2381.0,2402.3,1205966
2021-06-08,2413.73,2418.79,2394.78,2398.44,1211992
2021-06-09,2410.74,2412.88,2397.31,2407.94,897052
2021-06-10,2410.96,2435.76,2409.9,2435.13,1295375
2021-06-11,2440.0,2441.72,2418.96,2430.2,1097907
2021-06-14,2430.03,2448.91,2418.44,2448.91,1104878
2021-06-15,2448.85,2454.0,2424.24,2428.39,1078107
2021-06-16,2434.83,2436.54,2392.89,2415.45,1323593
2021-06-17,2411.46,2450.39,2411.46,2434.87,1292444
2021-06-18,2427.34,2432.06,2400.3,2402.22,2305760
2021-06-21,2410.01,2440.0,2397.97,2436.25,1370683
2021-06-22,2432.4,2447.71,2421.79,2446.6,1119510
2021-06-23,2454.8,2460.6,2436.7,2442.5,957708
2021-06-24,2454.3,2459.5,2446.1,2450.0,1068257
2021-06-25,2440.0,2452.66,2431.3,2450.17,1729819
2021-06-28,2451.0,2455.0,2429.0,2450.7,1426271
2021-06-29,2455.7,2459.5,2435.0,2445.4,1155436
2021-06-30,2439.1,2443.7,2427.8,2441.8,1223699
2021-07-01,2438.9,2451.2,2431.7,2448.9,905641
2021-07-02,2463.0,2508.08,2461.19,2505.2,1300109
2021-07-06,2513.3,2528.6,2493.8,2523.8,1320179
2021-07-07,2543.2,2543.2,2524.3,2529.5,1202951
2021-07-08,2483.5,2511.2,2483.5,2500.9,1189467
2021-07-09,2500.5,2514.69,2491.02,2510.37,931584
2021-07-12,2522.1,2541.2,2512.3,2539.5,883389
2021-07-13,2540.8,2561.2,2534.2,2546.8,962347
2021-07-14,2565.0,2585.5,2559.2,2564.7,1187283
2021-07-15,2573.3,2573.3,2530.8,2540.1,1210940
2021-07-16,2553.26,2556.23,2523.07,2539.4,1021227
2021-07-19,2521.8,2524.1,2470.1,2491.6,1398379
2021-07-20,2510.6,2540.9,2487.0,2524.2,1315822
2021-07-21,2522.7,2551.9,2520.5,2551.0,1037309
2021-07-22,2556.9,2569.7,2550.0,2568.4,715094
2021-07-23,2608.6,2668.0,2596.0,2660.3,2075321
2021-07-26,2666.6,2684.2,2647.5,2680.7,1528574
2021-07-27,2686.0,2687.2,2603.0,2638.0,2735474
2021-07-28,2731.5,2765.0,2706.7,2721.9,4756530
2021-07-29,2723.9,2732.0,2711.1,2715.6,1585786
2021-07-30,2700.7,2706.09,2685.1,2694.53,1278789
2021-08-02,2705.8,2705.8,2677.1,2697.1,1081710
2021-08-03,2703.9,2713.3,2668.3,2712.6,1038094
2021-08-04,2713.0,2713.0,2690.0,2702.5,983801
2021-08-05,2710.0,2726.9,2698.4,2725.0,893450
2021-08-06,2720.84,2729.45,2704.2,2714.77,1024406
2021-08-09,2720.0,2743.3,2706.8,2738.3,888300
2021-08-10,2746.0,2755.0,2727.8,2736.1,970704
2021-08-11,2743.63,2753.65,2725.43,2725.58,764982
2021-08-12,2719.51,2746.0,2708.51,2743.88,823875
2021-08-13,2745.0,2757.13,2740.66,2754.55,797372
2021-08-16,2750.5,2767.25,2705.98,2766.19,1116727
2021-08-17,2755.0,2765.31,2721.64,2733.23,1019726
2021-08-18,2730.0,2742.08,2706.43,2708.98,955991
2021-08-19,2688.71,2727.05,2685.0,2713.6,1078652
2021-08-20,2720.0,2751.08,2705.0,2748.59,1559658
2021-08-23,2759.39,2817.49,2752.15,2800.83,1420132
2021-08-24,2812.23,2841.6,2806.77,2825.23,960762
2021-08-25,2832.5,2843.79,2827.52,2841.58,789148
2021-08-26,2835.0,2848.35,2827.14,2828.81,1028174
2021-08-27,2833.05,2890.25,2829.94,2880.08,1439010
2021-08-30,2888.0,2919.41,2883.26,2891.81,1212397
2021-08-31,2902.94,2903.43,2885.62,2893.95,1114725
2021-09-01,2900.0,2925.07,2897.67,2904.31,1096805
2021-09-02,2904.32,2910.39,2863.7,2865.74,1606825
2021-09-03,2861.61,2883.1,2848.01,2874.79,992718
2021-09-07,2876.69,2891.3,2872.38,2885.61,1003167
2021-09-08,2882.0,2888.0,2860.0,2873.82,913804
2021-09-09,2876.81,2886.21,2863.55,2870.82,760702
2021-09-10,2884.25,2894.37,2814.75,2817.52,1841967
2021-09-13,2838.99,2859.0,2825.0,2846.65,1062030
2021-09-14,2859.91,2867.26,2835.0,2850.89,963682
2021-09-15,2855.43,2889.01,2826.95,2888.59,1187705
2021-09-16,2879.01,2886.0,2848.03,2872.2,1284058
2021-09-17,2860.61,2869.0,2809.4,2816.0,2669223
2021-09-20,2763.23,2780.0,2726.44,2774.39,2261649
2021-09-21,2794.99,2800.23,2765.56,2780.66,1263888
2021-09-22,2786.08,2817.74,2771.03,2805.67,1252778
2021-09-23,2819.75,2833.93,2808.03,2824.32,1036279
2021-09-24,2810.77,2846.6,2804.82,2844.3,1149195
2021-09-27,2816.09,2838.77,2801.35,2821.44,1079076
2021-09-28,2773.1,2781.93,2707.2,2716.6,2243034
2021-09-29,2739.6,2743.02,2677.3,2687.07,1535276
2021-09-30,2685.23,2710.85,2671.12,2673.52,1895021
2021-10-01,2688.95,2738.21,2681.46,2730.86,1768009
2021-10-04,2719.21,2719.21,2621.0,2673.19,2520638
2021-10-05,2680.82,2744.49,2680.82,2720.46,1472143
2021-10-06,2695.0,2755.0,2691.0,2751.3,1199233
2021-10-07,2777.84,2800.84,2773.02,2784.5,1248975
2021-10-08,2791.54,2806.62,2784.35,2795.71,1326292
2021-10-11,2785.84,2814.24,2777.18,2778.28,890469
2021-10-12,2789.6,2790.14,2715.2,2728.98,1816612
2021-10-13,2748.05,2760.0,2730.38,2751.64,981541
2021-10-14,2789.48,2826.75,2776.5,2823.02,1586545
2021-10-15,2832.29,2834.36,2815.1,2827.36,1513722
2021-10-18,2821.53,2855.92,2821.39,2855.56,983739
2021-10-19,2867.75,2873.25,2852.0,2864.74,1008150
2021-10-20,2866.76,2870.92,2827.53,2835.38,1138911
2021-10-21,2835.38,2843.12,2810.0,2837.72,1186718
2021-10-22,2783.0,2811.66,2721.12,2751.33,2529448
2021-10-25,2751.0,2760.0,2708.48,2748.94,1695251
2021-10-26,2785.27,2801.66,2766.09,2786.17,2294690
2021-10-27,2788.1,2973.0,2788.1,2924.35,4221982
2021-10-28,2942.69,2943.16,2892.53,2916.98,1779560
2021-10-29,2901.56,2964.84,2892.99,2960.92,2166015
2021-11-01,2960.92,2960.92,2864.51,2869.94,2314633
2021-11-02,2891.59,2932.18,2886.71,2908.65,1602590
2021-11-03,2918.01,2933.38,2891.82,2931.96,1359847
2021-11-04,2942.49,2994.67,2926.16,2965.35,1903392
2021-11-05,2983.39,3006.55,2963.94,2977.04,1917737
2021-11-08,2996.5,3012.29,2968.61,2980.62,1150601
2021-11-09,2984.66,2996.69,2944.9,2978.37,972093
2021-11-10,2950.0,2961.4,2890.75,2917.87,1478658
2021-11-11,2929.79,2950.71,2912.01,2915.33,812421
2021-11-12,2932.31,2977.0,2908.22,2973.56,1118000
2021-11-15,2978.01,2990.99,2951.5,2969.04,1175352
2021-11-16,2962.99,2975.25,2946.25,2957.52,922891
2021-11-17,2960.55,2971.19,2944.8,2960.94,973824
2021-11-18,2964.83,3011.61,2957.69,2996.77,1781411
2021-11-19,2999.51,3019.33,2977.98,2978.53,1684969
2021-11-22,2986.65,2996.59,2922.95,2926.04,1520026
2021-11-23,2923.06,2933.2,2882.3,2915.64,1357054
2021-11-24,2909.47,2924.99,2887.46,2922.4,902007
2021-11-26,2886.97,2891.15,2836.85,2843.66,1521411
2021-11-29,2880.0,2925.95,2877.87,2910.61,1622639
2021-11-30,2900.17,2920.0,2832.03,2837.95,2090710
2021-12-01,2880.0,2919.0,2818.24,2821.03,1702762
2021-12-02,2825.0,2877.29,2804.29,2859.32,1454269
2021-12-03,2873.62,2888.0,2806.02,2840.03,2061508
2021-12-06,2860.81,2877.05,2803.0,2863.1,1477389
2021-12-07,2911.93,2950.62,2904.55,2945.39,1587461
2021-12-08,2951.93,2967.86,2928.12,2963.73,1203356
2021-12-09,2951.82,2982.0,2942.3,2952.77,1142250
2021-12-10,2974.0,2979.55,2934.07,2960.03,1223138
2021-12-13,2955.63,2959.4,2910.35,2916.53,1100932
2021-12-14,2879.36,2889.6,2824.29,2878.14,1880199
2021-12-15,2868.18,2934.42,2833.56,2928.82,1770504
2021-12-16,2943.41,2953.53,2872.14,2888.9,1639736
